08/04/2020 02:56,"BRIEF-Tesla Announces Pay Cuts, Furloughs, And Aims To Get Back To Production By May 4- Electrek"
08/04/2020 10:35,"Tesla to furlough workers, cut employee salaries due to coronavirus"
09/04/2020 09:39,Tesla's China sales hit record high in March: industry association
10/04/2020 04:49,Tesla starts selling two new locally made Model 3 variants in China
10/04/2020 07:40,"Tesla expands locally made line-up, blunting trade war impact"
10/04/2020 19:36,BRIEF-Tesla Has Furloughed Around Half Of Its U.S. Sales And Delivery Employees This Week - CNBC
14/04/2020 12:19,"BUZZ-U.S. STOCKS ON THE MOVE-Tesla, J&J, Apple, Roku"
14/04/2020 17:18,Tesla surges 28% in two days as traders look beyond coronavirus disruption
15/04/2020 04:30,Tesla's China car registrations surge in March as Shanghai factory back up
15/04/2020 16:48,Tesla shares extend rally after China registration surge and nod from Goldman
15/04/2020 19:31,Tesla must face shareholder lawsuit over Musk's going-private tweet
16/04/2020 01:02,"Tesla, Musk must face shareholder lawsuit over going-private tweet"
23/04/2020 14:44,"Bezos, Musk among billionaires gaining net worth in pandemic -report"
23/04/2020 15:03,"Bezos, Musk among billionaires gaining net worth in pandemic: report"
24/04/2020 02:38,Tesla raises China-made Model 3 prices after EV subsidies cut
24/04/2020 03:18,Breakingviews - Tesla gets board street cred it sorely needs
24/04/2020 09:20,Tesla's China-made Model 3 prices rise after EV subsidies cut
25/04/2020 23:56,Tesla is calling some workers back to California factory: Bloomberg News
27/04/2020 17:58,Tesla drops plan to recall some workers to California plant this week: Bloomberg News
28/04/2020 09:03,Tesla's Musk nears $750 million options payday ahead of results
29/04/2020 11:00,Corona what? Tesla retail investors appear unfazed by virus impact
29/04/2020 13:49,Corona what? Tesla retail investors appear unfazed by virus impact
29/04/2020 20:17,Tesla quarterly revenue beats estimates
30/04/2020 12:03,Tesla's Elon Musk calling coronavirus lockdowns 'fascist' overshadows profitable quarter
30/04/2020 12:37,Wall Street sidesteps Musk lockdown rant as Tesla numbers improve
30/04/2020 18:27,Investor Einhorn tweets at Tesla's Musk asking for more company financials
01/05/2020 01:44,Tesla cuts price for China-made Model 3 cars by 10% to qualify for subsidies
01/05/2020 01:55,RPT-Tesla cuts price for China-made Model 3 cars by 10% to qualify for subsidies
01/05/2020 16:06,Tesla tumbles after tweet from Musk account saying stock too high
01/05/2020 22:13,Tesla tumbles after Musk tweets stock too high
02/05/2020 06:07,Tesla to extend furlough for some employees by another week: internal email
02/05/2020 20:04,Tesla applies to become UK electricity provider - The Telegraph
02/05/2020 20:56,Tesla applies to become UK electricity provider: The Telegraph
05/05/2020 11:34,Tesla stock rise appears to qualify CEO Musk for $700 million payday
07/05/2020 20:36,"Tesla's Musk delays release of Roadster sports car, repeats coronavirus lockdown criticism"
07/05/2020 22:47,California sets rules to reopen manufacturing; Tesla's Musk cheers
08/05/2020 09:08,MEDIA-Musk says Tesla aiming to restart Fremont plant as soon as Friday - Bloomberg
08/05/2020 09:16,Tesla aims to restart Fremont plant as soon as Friday - Bloomberg
08/05/2020 19:52,Tesla has not received 'green light' to resume production: California county health official
08/05/2020 20:28,BRIEF-California's county tells Tesla it 'Must Not Reopen' vehicle plant at present
08/05/2020 21:59,Tesla secures $565 million loan for Shanghai factory
08/05/2020 23:40,"California county says Tesla may not reopen vehicle factory, stifling Musk's plans"
09/05/2020 17:46,"Amid lockdown dispute, Musk says he will move Tesla out of California"
11/05/2020 03:52,"Tesla China sold 3,635 Model 3 vehicles in April, down 64% vs March: CPCA"
11/05/2020 11:17,German minister: Don't see coronavirus causing big delays to Tesla plant near Berlin
11/05/2020 17:02,California should do whatever's needed to help Tesla reopen car factory -Mnuchin
11/05/2020 19:52,BRIEF-Tesla tells California factory employees to return to work-email
11/05/2020 20:06,"Tesla sues California county in virus factory closure fight, threatens to leave"
11/05/2020 22:53,BRIEF-Alameda County Says Have Notified Tesla That They Can Only Maintain  Minimum Basic Operation At Fremont Factory Until We Have An Approved Plan
12/05/2020 11:08,China's Tesla wannabes risk running out of road in virus-stricken times
12/05/2020 14:22,Tesla's Musk says ready for arrest as he reopens California plant against local order
13/05/2020 03:04,"Musk, Texas governor talk about potential Tesla move to Lone Star state"
13/05/2020 03:54,BRIEF-Tesla Fully Reopening Gigafactory In Nevada - The Verge
13/05/2020 04:49,Trump wants California to let automaker Tesla reopen assembly plant
13/05/2020 10:15,Tesla's California fight heats up competition for jobs
13/05/2020 20:31,"Tesla, California county reach deal to reopen U.S. plant next week"
14/05/2020 09:18,Tesla starts building Long Range Model 3 cars at China plant
14/05/2020 20:47,Exclusive: Tesla's secret batteries aim to rework the math for electric cars and the grid
18/05/2020 06:36,Panasonic reports 29% drop in annual operating profit
18/05/2020 11:04,"Panasonic sees strong demand from Tesla, in talks to expand Nevada battery plant"
19/05/2020 04:33,Tesla's China car registrations plunge 64% m/m in April
19/05/2020 08:08,Tesla's China car registrations plunge 64% month-on-month in April
20/05/2020 19:11,BRIEF-Tesla drops lawsuit against California county over reopening vehicle factory
27/05/2020 03:46,"Tesla to cut prices for some models in North America, China"
27/05/2020 14:46,Tesla cuts prices by as much as 6% in North America to boost demand
02/06/2020 18:33,Geely's Polestar plans China showroom expansion to compete with Tesla: sources
03/06/2020 07:29,Geely's Polestar to open 20 showrooms in China to compete with Tesla
04/06/2020 17:12,Germany rebuffs gasoline auto lobby with radical electric plan
05/06/2020 09:27,CORRECTED-Tesla's Elon Musk calls for breakup of Amazon in tweet
05/06/2020 10:10,Tesla's Elon Musk calls for breakup of Amazon in tweet
08/06/2020 09:48,Luxury automakers outpace China's May passenger car sales recovery
10/06/2020 11:27,Tesla to start volume production of Semi trucks - memo
10/06/2020 21:25,"Tesla shares surge past $1,000 as Musk revs up the Semi"
11/06/2020 07:19,Tesla wins China approval to build Model 3 vehicles with LFP batteries: ministry
11/06/2020 20:59,Intel chip executive Jim Keller departs company
15/06/2020 07:38,Tesla's China car registrations up 150% month on month in May
15/06/2020 19:13,"Tesla negotiating incentives for possible Texas vehicle assembly plant, report says"
15/06/2020 22:15,Proxy adviser ISS opposes re-election of Tesla chairwoman
16/06/2020 22:52,Tesla signs three-year pricing deal with battery cell maker Panasonic
17/06/2020 10:30,Breakingviews - Tesla kills three birds with one Congolese stone
18/06/2020 00:55,Glass Lewis opposes Tesla chairwoman's re-election to Board - Bloomberg News
18/06/2020 07:50,Glass Lewis joins ISS in opposing Tesla chairwoman's re-election to board
18/06/2020 10:40,Ford to offer hands-free driving in 2021 - six years after Tesla
18/06/2020 19:32,Tesla wants to start building a new U.S. vehicle plant this summer
19/06/2020 22:28,Elon Musk sells Bel-Air house to Chinese billionaire for $29 million: WSJ
20/06/2020 01:42,BRIEF-Tesla's Musk Says Will Have To Postpone Annual Shareholder Meeting
20/06/2020 01:59,Elon Musk tweets Tesla postpones annual shareholder meeting
22/06/2020 03:44,Musk says 'tentative' date for Tesla shareholder meeting is Sept 15
22/06/2020 14:38,"Musk says Tesla 'Battery Day', shareholder meet likely on Sept. 15"
23/06/2020 12:56,Column: Tesla's reluctant commitment to cobalt a warning to others - Andy Home
23/06/2020 14:09,"Factbox: Apple, Google, Amazon take aim at Trump visa ban"
23/06/2020 22:47,Texas county may decide next week on Tesla tax deal; residents debate factory
24/06/2020 01:00,RPT-COLUMN-Tesla's reluctant commitment to cobalt a warning to others: Andy Home
29/06/2020 19:58,Tesla's Musk calls on workers to help company break even in second quarter
29/06/2020 20:43,Tesla's Musk calls on workers to help company break even in second quarter
01/07/2020 13:31,MEDIA-Tesla removes batteries from scaled-back Berlin factory plans - Bloomberg News
01/07/2020 21:44,Tesla becomes most valuable automaker in latest stock rally
02/07/2020 09:09,Musk says Tesla is building 'RNA microfactories' for CureVac
02/07/2020 12:03,Tesla beats vehicle delivery estimates for second quarter
02/07/2020 14:00,Tesla's 'jaw-dropping' second-quarter deliveries send shares surging
02/07/2020 15:41,"Breakingviews - Corona Capital: Tesla, OPEC"
02/07/2020 16:02,UPDATE 2-Tesla to make molecule printers for COVID-19 vaccine developer CureVac
02/07/2020 16:26,Tesla to make molecule printers for German COVID-19 vaccine developer CureVac
02/07/2020 22:28,"BRIEF-Tesla Says Recent Reports That We Have Terminated Employees Due To Their Concerns Over Health Practices Are ""Fundamentally Untrue"""
02/07/2020 23:46,Tesla denies reports of firing employees who chose to stay at home
03/07/2020 00:50,"Breakingviews - Viewsroom: Wirecard, Hong Kong and Tesla"
03/07/2020 07:30,LG Chem to produce Tesla batteries in South Korea this year as demand grows: source
06/07/2020 14:53,Tesla mocks shortsellers with sale of red satin shorts
06/07/2020 19:07,Tesla shares surge 10% as strong deliveries drive profit optimism
06/07/2020 20:51,Tesla shares surge 13% as strong deliveries drive profit optimism
07/07/2020 15:56,Panasonic CEO says Tesla's Elon Musk a 'genius' who can be 'overly optimistic'
08/07/2020 09:13,"Tesla China sold 14,954 Model 3 vehicles in June, up 35% on the month"
08/07/2020 13:10,"Cars, a cocktail and a celebrity: South Koreans succumb to Tesla fever"
08/07/2020 16:56,Tesla's Musk approaches a $1.8 billion bonanza
09/07/2020 04:36,"Tesla very close to Level-5 autonomous driving technology, Musk says"
09/07/2020 10:49,"Tesla 'very close' to level 5 autonomous driving technology, Musk says"
09/07/2020 22:24,Tesla appears poised to electrify S&P 500
10/07/2020 13:46,UPDATE 1-Tesla rival Rivian adds $2.5 bln investment led by T. Rowe Price
10/07/2020 13:53,Tesla rival Rivian adds $2.5 billion investment led by T. Rowe Price
10/07/2020 15:45,"MEDIA-Tesla short sellers are down $18 bln this year, including another $4 bln in July- CNBC"
10/07/2020 22:50,Tesla to hold annual shareholder meet and 'Battery Day' on Sept. 22
11/07/2020 15:48,"Elon Musk's net worth zooms past Warren Buffett's, Bloomberg reports"
13/07/2020 21:59,Tesla taps brake on massive stock rally
14/07/2020 08:23,Chongqing city district says it discussed projects with Tesla
14/07/2020 15:12,German court bans Tesla ad statements related to autonomous driving
14/07/2020 19:22,Free pizza and a 75-foot statue of Musk: the battle for the next Tesla plant
14/07/2020 22:41,Texas county approves tax subsidies for new Tesla vehicle factory
15/07/2020 00:11,Tesla secures tax breaks for cybertruck factory in Texas
15/07/2020 18:22,No coronavirus risk to Tesla's Elon Musk after meeting with Oklahoma governor: spokesman
16/07/2020 04:23,Tesla registrations in California nearly halve in second quarter: data
20/07/2020 18:40,Tesla share rally propels some early fan investors to riches
21/07/2020 19:12,Profit or not? Analysts divided ahead of Tesla's second-quarter results
21/07/2020 19:16,Tesla's Musk qualifies for $2.1 billion payday
22/07/2020 10:27,How Tesla defined a new era for the global auto industry
22/07/2020 11:05,Tesla hiring servicing staff in 'unsupportive' Singapore
22/07/2020 20:23,Tesla quarterly revenue beats estimates
22/07/2020 20:32,Tesla extends rally as traders bet on potential S&P 500 entry
22/07/2020 21:28,Breakingviews - Tesla?s wacky valuation has a link to reality
22/07/2020 22:01,Tesla selects Texas as site for Cybertruck factory
22/07/2020 23:17,Tesla chooses Texas for new Cybertruck factory
23/07/2020 00:03,"Tesla's profit sets up S&P 500 entry, while Musk pushes for growth"
23/07/2020 07:46,"'Please mine more nickel,' Musk urges as Tesla boosts production"
23/07/2020 08:25,"'Please mine more nickel,' Musk urges as Tesla boosts production"
24/07/2020 14:37,Column: Tesla boss Musk's desire for more nickel could be a non-starter: Andy Home
28/07/2020 01:04,Tesla hiring in Shanghai as production ramps up
28/07/2020 15:30,Tesla says it took government payroll benefits to offset coronavirus shutdowns
29/07/2020 04:22,South Korea launches safety probe into Tesla vehicles
29/07/2020 07:38,Tesla's Musk says open to supplying batteries to other automakers
30/07/2020 10:42,Exclusive: Panasonic aims to boost energy density in Tesla batteries by 20% - executive
30/07/2020 13:23,"Computing is the new horsepower, carmaker Audi says"
31/07/2020 03:59,Tesla battery supplier LG Chem shares jump 10% on upbeat outlook
31/07/2020 16:09,Tesla demand remained strong during pandemic with consumers shopping online -Musk
31/07/2020 16:43,"Demand for Tesla vehicles remained strong during pandemic, Musk says"
03/08/2020 13:37,Russian dealer looks to zero customs tariff to lift Tesla sales
04/08/2020 20:41,Florida teen pleads not guilty to masterminding Twitter hack
11/08/2020 21:06,Tesla launches five-for-one stock split
12/08/2020 00:21,Tesla sets 5-1 stock split and its high-flying stock soars again
20/08/2020 19:52,Tesla seeks approval for sensor that could detect child left in hot cars
20/08/2020 23:32,"Tesla's soaring stock cracks $2,000 ahead of share split"
24/08/2020 19:26,"Tesla, automakers urge FTC to seek appeal after defeat in Qualcomm case"
25/08/2020 06:40,Tesla's Musk hints of battery capacity jump ahead of industry event
25/08/2020 13:00,Tesla's Musk hints of battery capacity jump ahead of industry event
27/08/2020 20:09,"Tesla shares surge to record high, leaving rivals behind"
28/08/2020 02:49,Musk confirms Tesla Nevada factory was target of 'serious' cyberattack
28/08/2020 14:49,"Apple and Tesla are splitting their shares, but does it matter?"
28/08/2020 16:18,Elon Musk's net worth tops $100 billion: Forbes
31/08/2020 10:57,"Apple, Tesla bid up ahead of share split open"
01/09/2020 01:57,Apple and Tesla shares surge after stock splits kick in
01/09/2020 11:26,Tesla to raise up to $5 bln in share offering
02/09/2020 02:05,"Tesla launches $5 billion capital raise, tapping in on share surge"
02/09/2020 05:48,Glass Lewis recommends Tesla chairwoman's re-election after opposing it earlier
02/09/2020 07:43,Tesla's Musk set to meet German economy minister - sources
02/09/2020 08:39,Glass Lewis recommends Tesla chairwoman's re-election after opposing it earlier
02/09/2020 11:50,Tesla tests the circuits for German energy market push
02/09/2020 17:26,Tesla tumbles 15% as blistering rally cools
02/09/2020 17:27,"After Tesla's fart mode, Mercedes bets on comfort to blow customers away"
03/09/2020 02:03,"Tesla's Musk discusses vaccine project, car plant with German politicians"
03/09/2020 07:56,Tesla's Musk considers CureVac as one of most innovative firms - source
03/09/2020 11:24,Tesla's Musk praises CureVac as among most innovative firms: source
03/09/2020 15:20,"Musk promises Tesla design overhaul, 'ravecave' at Berlin plant"
03/09/2020 16:19,Tesla retreats for third day as investors cash in on gains
04/09/2020 15:15,Tesla CEO met VW CEO during Germany visit: source
04/09/2020 21:37,Tesla not added to S&P 500 in latest index changes
05/09/2020 03:37,"Etsy gets into S&P 500, Tesla does not"
07/09/2020 17:11,"VW not seeking a deal with Tesla, CEO Diess says"
07/09/2020 18:20,Bosnian Tesla fan impatient for Cybertruck release builds a lookalike
08/09/2020 09:26,"GM venture's mini car becomes China's most sold EV, surpassing Tesla's Model 3"
08/09/2020 12:37,Tesla shares fall as it fails to make it into S&P 500 index
08/09/2020 13:35,US STOCKS SNAPSHOT-Nasdaq slides 3% as tech rout deepens
08/09/2020 13:51,"Move aside robots, Tesla bets on aluminium casting"
08/09/2020 14:06,"US STOCKS-Slump in Tesla, Apple hits Wall St as tech rout deepens"
08/09/2020 15:17,"US STOCKS-Nasdaq slides as tech rout deepens, Tesla hits three-week low"
08/09/2020 15:57,"US STOCKS-Nasdaq slides as tech rout deepens, Tesla hits three-week low"
08/09/2020 17:01,"US STOCKS-Nasdaq slides as tech rout deepens, Tesla hits three-week low"
08/09/2020 18:44,"US STOCKS-Stocks fall as tech remains under pressure, Tesla tumbles"
08/09/2020 20:30,"Stocks end lower as tech swoon persists, Tesla tumbles"
08/09/2020 21:11,"Investors cheer as GM, Nikola join forces to build electric trucks"
09/09/2020 01:07,"Stocks end lower as tech swoon persists, Tesla in historic drop"
09/09/2020 02:58,"Tesla loses more than combined GM, Ford market value"
09/09/2020 16:03,Tesla shares bounce after record plunge
10/09/2020 13:16,Options market signals bumpy ride for Tesla shares
11/09/2020 12:52,Tesla shares set to rally for third day after record slump
11/09/2020 17:58,Tesla plans to export China-made Model 3s to Asia and Europe - sources
14/09/2020 12:19,Tesla investors should be watching for M&A for S&P inclusion
15/09/2020 14:48,"Tesla shares rally again, boosted by 'Battery Day' excitement"
17/09/2020 04:25,LG Chem plans to separate battery business as electric cars take off
18/09/2020 06:13,"Tesla wins case against former employee accused of hacking, transferring data"
19/09/2020 06:53,"Judge narrows Tesla lawsuit against former employee, dismisses defamation counterclaim"
21/09/2020 09:00,Tesla traders bet on Musk battery pitch to spark rally
21/09/2020 09:14,Explainer: How to interpret Tesla?s Battery Day lingo
21/09/2020 11:49,Explainer: How to interpret Tesla?s Battery Day lingo
21/09/2020 11:51,Tesla traders bet on Musk battery pitch to spark rally
21/09/2020 21:23,Musk says 'Battery Day' unveil will not reach high-volume production until 2022
22/09/2020 04:21,Tesla's Musk sees no immediate boost from 'Battery Day' tech unveil
22/09/2020 10:00,Elon Musk expected to use Tesla 'Battery Day' to argue for the end of combustion engines
22/09/2020 13:22,The Musk Method: Learn from partners then go it alone
23/09/2020 07:39,Panasonic weighs options over Tesla new battery production
23/09/2020 10:58,Asian suppliers' shares slip on Tesla's cheaper battery plan
23/09/2020 10:58,Tesla's value drops $50 billion as Musk's promised cheaper battery three years away
23/09/2020 11:33,"Tesla's ""Battery Day"" drives reality check for recent share surge"
23/09/2020 15:15,Volkswagen reveals ID.4 electric SUV with 250-mile range
23/09/2020 16:58,Volkswagen's electric SUV opens a new front against Tesla
23/09/2020 21:47,Tesla's stock loses charge after Musk's battery pitch
24/09/2020 02:09,"Factbox: Tesla could struggle to implement some of its battery advances, experts say"
24/09/2020 09:35,Tesla seeks to build battery cells in Berlin
24/09/2020 10:21,Tesla's Nevada lithium plan faces stark obstacles on path to production
25/09/2020 03:49,"Electrified by Tesla, Chinese startups are on the charge"
28/09/2020 09:36,"Australia's Piedmont signs lithium ore supply deal with Tesla, shares surge"
29/09/2020 01:49,Musk plans IPO for SpaceX's Starlink business
29/09/2020 08:25,Shares of LG Chem rise after report of Tesla's interest in battery unit
30/09/2020 14:24,Tesla to roll out China-made Model 3 cars with cobalt-free LFP batteries: sources
01/10/2020 06:53,Tesla cuts starting price for China-made Model 3 vehicles by 8%
01/10/2020 07:50,Tesla cuts starting price for China-made Model 3 cars by 8%
01/10/2020 08:08,Tesla Autopilot scores low for driver engagement in European safety rating
02/10/2020 09:02,Tesla CEO Musk suggests India entry in 2021
02/10/2020 12:05,Tesla beats expectations for Q3 vehicle deliveries
02/10/2020 13:50,"Tesla reports record quarterly deliveries, but Model 3 sales underwhelm bulls"
02/10/2020 16:24,Tesla to acquire German battery assembly maker -source
03/10/2020 01:31,Tesla to acquire German battery assembly maker: source
03/10/2020 22:08,"Miner Vale in talks with Tesla, EV sector for Canada nickel: executive"
05/10/2020 08:56,Indonesia says in early talks with Tesla on potential investment
06/10/2020 13:55,Tesla disbands U.S. media relations team - Electrek
06/10/2020 19:46,Tesla's quarterly report could land Musk another $3 billion
06/10/2020 19:53,Tesla in talks with BHP over nickel supply pact - Bloomberg News
07/10/2020 16:26,Tesla has a shot at producing half a million cars in 2020- memo
07/10/2020 18:32,"Tesla has a shot at producing 500,000 cars this year, Musk says in memo"
08/10/2020 01:39,"Musk says Tesla to use new batteries, tech at Berlin factory; flags production risk"
08/10/2020 13:48,Ex-Tesla exec Straubel aims to build world's top battery recycler
12/10/2020 01:58,Tesla battery supplier LG Chem forecasts record third-quarter profit
13/10/2020 10:22,"Tesla cuts prices of Model S variant in United States, China"
13/10/2020 13:03,"Tesla cuts prices of Model S in United States, China"
14/10/2020 19:28,"Tesla's Model S price to be cut to $69,420 -Musk"
15/10/2020 06:01,"Tesla's back-to-back price cuts bring sticker on U.S. Model S below $70,000"
19/10/2020 11:42,Tesla to export China-made Model 3 vehicles to Europe
19/10/2020 15:40,Tesla to export China-made Model 3 vehicles to Europe
20/10/2020 02:20,Tesla third-quarter registrations in California drop 13% - data
21/10/2020 10:03,Tesla supplier LG Chem to boost battery capacity
21/10/2020 17:56,Can Tesla hit 2020 delivery goal? Investors watch for Musk steer
21/10/2020 17:56,Explainer: Tesla's self-driving ambitions get a reboot
21/10/2020 19:05,Explainer: Tesla's self-driving ambitions get a reboot
21/10/2020 20:11,Tesla beats quarterly revenue estimates
22/10/2020 00:15,"Tesla sets revenue record, makes profit thanks to pollution credit sales to rivals"
22/10/2020 02:17,"S.Korea shares fall on dented U.S. stimulus hopes, rising virus cases"
22/10/2020 02:19,"South Korea battery maker LG Chem's shares jump, boosted by Tesla sales boom"
22/10/2020 10:29,STMicro sees more sales growth in fourth-quarter despite Huawei ban
22/10/2020 17:58,Tesla manager overseeing Berlin gigafactory construction departs: source
23/10/2020 02:06,Tesla's release of new 'self-driving' software closely watched by U.S. regulator
23/10/2020 02:36,Maharashtra invites Tesla after Musk hints entry into India
29/10/2020 10:49,"Panasonic beats forecasts, developing new battery cell for Tesla"
29/10/2020 11:39,Tesla plans to open about 52 new service centers in 2021: Electrek
02/11/2020 23:34,Estonia's Skeleton Technologies raises $48 million to fuel growth
03/11/2020 13:37,Volkswagen takes on Tesla with first ID.4 electric models in China
05/11/2020 06:35,Australia power grid services deal boosts Neoen plan for 'Big Battery'
05/11/2020 10:04,Tesla's Musk in Berlin to interview engineers for new gigafactory
06/11/2020 23:46,"Tesla launches $250 tequila online, quickly 'out of stock'"
11/11/2020 17:03,"Mercedes-Benz Berlin plant head to join Tesla, union says"
12/11/2020 02:19,"Mercedes-Benz Berlin plant boss to join Tesla, union says"
13/11/2020 09:21,"Panasonic appoints company veteran Kusumi as CEO, replacing Tsuga"
13/11/2020 17:59,"Musk questions coronavirus tests, saying they gave opposite results on same day"
15/11/2020 01:15,Elon Musk says 'most likely' has a moderate case of COVID-19 
15/11/2020 17:23,Elon Musk says 'most likely' has a moderate case of COVID-19
16/11/2020 16:06,Lordstown Motors says electric pickup launch 'on track' for fall 2021
16/11/2020 16:58,"Volkswagen accelerates shift to electric, autonomous era"
17/11/2020 06:31,"Tesla to join S&P 500, spark epic index fund trade"
17/11/2020 12:01,Tesla value set to jump $40 billion as S&P 500 beckons
17/11/2020 12:06,"US STOCKS-S&P, Dow futures retreat as coronavirus cases spike; Tesla surges"
17/11/2020 19:11,"US STOCKS-S&P 500, Dow pull back from record highs as shutdown worries loom"
17/11/2020 21:08,Global stocks slip from record as investors gauge vaccine hope with virus concern
17/11/2020 23:00,Tesla surges as fund managers face big decision: How much to own
18/11/2020 18:49,"U.S. upgrades safety probe into nearly 159,000 Tesla vehicles"
18/11/2020 21:38,Tesla surges for second day ahead of S&P 500 debut
19/11/2020 17:34,Model Y drags down Tesla's ranking in annual reliability survey by Consumer Reports
19/11/2020 22:27,Tesla surge adds to dominance of S&P 500's biggest players
20/11/2020 22:37,California's new coronavirus curfew does not apply to Tesla workers -state health dept
23/11/2020 20:03,Tesla defies doubters as builds on rally ahead of S&P 500 debut
24/11/2020 12:00,Tesla set to breach $500 billion in market value 
24/11/2020 12:52,UPDATE 1-Germany: Europe will extend industrial cooperation to hydrogen
24/11/2020 14:32,"US STOCKS SNAPSHOT-Wall St jumps on Biden transition, Tesla tops $500 bln in market cap "
24/11/2020 18:32,Tesla market value crosses $500 billion in meteoric rally
24/11/2020 18:32,Tesla mulls expanding in Europe with compact vehicles: CEO
25/11/2020 11:37,"Tesla to recall 9,136 Model X cars - NHTSA"
25/11/2020 12:26,"Tesla issues two recalls covering 9,500 U.S. vehicles: NHTSA"
25/11/2020 14:42,"Tesla plans to produce electric car chargers in China, document shows"
25/11/2020 20:12,Tesla's upcoming S&P 500 debut fuels 'crazy' trading volume
26/11/2020 00:00,Tesla raises prices for Model S across Europe
26/11/2020 10:39,Tesla plans to produce electric car chargers in China
27/11/2020 11:08,"U.S. agency opens probe into 115,000 Tesla vehicles over suspension issue"
27/11/2020 22:23,"U.S. agency opens probe into 115,000 Tesla vehicles over suspension issue"
28/11/2020 03:21,Tesla could widen release of 'self-driving' software in two weeks
30/11/2020 11:25,China grants Tesla green light to start selling Shanghai-made Model Y SUV
30/11/2020 22:28,Tesla to join S&P 500 in single tranche
